Price,Open,High,Low,Close,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2022-06-23,360.9802126304766,363.07913069539904,357.38612877130987,362.3411560058594,79292100
2022-06-24,365.54231975908544,373.871013261912,365.51356825528467,373.8614196777344,98050300
2022-06-27,374.7910604775378,375.08816907581837,371.3311697207152,372.433349609375,66009600
2022-06-28,374.005189440802,376.8133600963493,364.7084803181509,364.823486328125,86548900
2022-06-29,365.3794383293623,366.3761767197178,362.68627331066523,364.52642822265625,65676000
2022-06-30,360.59683387138494,364.83307374242355,357.0698464644111,361.5648498535156,112508300
2022-07-01,360.9035668624178,365.82987245083206,358.25831145704467,365.38897705078125,74839700
2022-07-05,360.2518747779475,366.09825821521906,357.3957650335138,366.0790710449219,81438000
2022-07-06,366.2228748321883,369.82655345497375,363.81725380361684,367.31549072265625,70426200
2022-07-07,369.10768193097266,373.62184388034007,367.33459439180444,372.8167724609375,64525900
2022-07-08,371.16822554869225,374.39813354671526,369.6251795522266,372.5100402832031,72397800
2022-07-11,369.80737017408563,370.7849507074166,367.55507118928006,368.2547302246094,58366900
2022-07-12,367.6987912208926,370.1044410878439,363.23253880097235,364.99603271484375,62219200
2022-07-13,359.5042958079142,366.0407444632135,359.08258755604106,363.0791931152344,84224600
2022-07-14,358.0762144511907,363.29003516583515,355.61309086715886,362.19744873046875,89704800
2022-07-15,366.644532509908,369.2322850782175,364.7181230855962,369.1172790527344,79060400
2022-07-18,372.23213823037185,372.9126100212118,364.8331153007788,366.0694885253906,63203600
2022-07-19,370.0277805315176,376.53547810469183,369.3664958535163,375.9604187011719,78506000
2022-07-20,376.1520245502938,379.78445348193486,374.77189401290855,378.35638427734375,71843800
2022-07-21,377.77184934079247,382.25726001565846,375.34704137244205,382.2093505859375,64903900
2022-07-22,382.33385994817195,383.5414522301962,376.4203811294787,378.6630859375,72197300
2022-07-25,379.2957084950685,379.98577387251356,376.8613071289796,379.1231994628906,53631500
2022-07-26,377.4650542088066,377.67590829541757,373.7368064826246,374.6377258300781,52946400
2022-07-27,377.96352890342024,386.1293083130288,377.6664202322829,384.3658142089844,82342100
2022-07-28,385.1804463342901,389.88627523863425,381.5959261670075,389.1866455078125,73966600
2022-07-29,390.6338269277498,395.85724121543365,389.8575070481192,394.8604736328125,87003700
2022-08-01,392.1385224877988,396.22141130655905,391.4197056816075,393.691162109375,69997500
2022-08-02,392.10979755199605,395.82848142777334,389.90543756315043,391.0938720703125,63435400
2022-08-03,393.24072407123106,398.3970415915023,392.9532090324076,397.21820068359375,67820600
2022-08-04,397.14152656986414,397.8315919396826,395.29177816491114,396.9498596191406,45656600
2022-08-05,392.6273132414542,396.9306203411072,392.5698102389128,396.2789001464844,56814900
2022-08-08,397.9849529544983,400.25640965580175,394.70713505409947,395.81890869140625,53886100
2022-08-09,395.0809543065681,395.58891710043025,393.1641091601093,394.24713134765625,44931800
2022-08-10,401.36820992546006,402.67167985348516,399.3938617355903,402.52789306640625,68665700
2022-08-11,405.4031608282054,407.2816901583375,401.7803246182879,402.52789306640625,59489700
2022-08-12,404.48304555538454,409.44766707403227,403.52462305763476,409.3422546386719,61694500
2022-08-15,407.10913850847487,411.55623320689836,407.05163549502413,411.0290832519531,54048300
2022-08-16,409.94604357332554,413.7797333593474,409.13137864404956,411.8341369628906,59289000
2022-08-17,408.201726423682,411.64245965460236,406.8886922915426,408.91094970703125,63563400
2022-08-18,409.11219255067647,410.7894318364672,407.80875205939617,410.0993957519531,49023200
2022-08-19,407.31038672985295,407.57874384814335,403.70670892818333,404.5884704589844,68016900
2022-08-22,399.71005528782734,399.8825935510498,395.25339692107417,396.1639099121094,77695600
2022-08-23,395.7326260221204,398.1478693291441,394.64960396761944,395.20550537109375,49105200
2022-08-24,394.9754457024828,397.85071293507997,394.285409645441,396.4706115722656,49177800
2022-08-25,397.9753576980948,402.11575000266055,396.8731776502491,402.0678405761719,50942300
2022-08-26,401.9527634698253,402.4990419803782,388.4006573992798,388.4581604003906,103087000
2022-08-29,385.477564275104,388.9662071746011,384.5191417177305,385.8896789550781,65370800
2022-08-30,387.0589597024564,387.29856534431144,379.5353366984595,381.6534423828125,85652400
2022-08-31,383.30186555632406,384.5573965674485,378.61519520344876,378.7493591308594,76029700
2022-09-01,376.5546963950818,380.28294536747717,373.8231859391753,379.93792724609375,78740100
2022-09-02,383.63736589060966,384.86414554867446,374.1010500983495,375.931640625,99632100
2022-09-06,376.7846402276361,377.73346913831426,372.2704784647713,374.51318359375,76637400
2022-09-07,374.1968912357354,382.0176223786145,373.9764727789939,381.2413024902344,70964200
2022-09-08,378.9506962907205,384.1932394249525,377.7334809644864,383.73321533203125,80821700
2022-09-09,385.99508438213235,390.5667786169109,385.72672724089415,389.6946105957031,76706900
2022-09-12,391.7840171048052,394.6113756752594,391.477314831309,393.8829650878906,69256300
2022-09-13,385.12286838737015,386.34008358067933,375.6249279384253,376.755859375,122947100
2022-09-14,378.06894286969805,379.72702440373104,374.8582214910283,378.19354248046875,85023700
2022-09-15,376.6217273978932,379.49699512682906,372.61552804860594,373.8998107910156,87633800
2022-09-16,369.68082910225274,371.71139375163744,367.7272109293128,371.04736328125,103084800
2022-09-19,367.87152400147454,373.92474365234375,367.7945188007343,373.92474365234375,73278500
2022-09-20,370.5661804042953,371.58627921750997,366.85148649369927,369.6326904296875,77274900
2022-09-21,371.57662235796494,374.65618458765,363.17524249498234,363.18487548828125,106746600
2022-09-22,362.4053094829139,364.06056891497684,359.3835160756926,360.1341552734375,89472600
2022-09-23,356.63117002009596,356.66967262332145,349.6155904218561,354.1001892089844,122346900
2022-09-26,352.6181286822732,356.27508283521655,349.3653490507068,350.59716796875,92581200
2022-09-27,354.16757331148835,356.45799388368147,347.2867079696448,349.7022399902344,108294100
2022-09-28,350.66453371089864,358.2864039479371,348.9515351007009,356.5830383300781,110802200
2022-09-29,353.00310475609075,353.2918008740039,346.16074244160404,349.1344299316406,112952300
2022-09-30,348.18169236675726,352.13700560405476,343.60088063062204,343.735595703125,153711200
2022-10-03,347.48876096374755,354.6775877198943,345.6891533686318,352.81060791015625,89756500
2022-10-04,358.3826621571938,363.7718810840672,352.7721193474374,363.7430114746094,103602800
2022-10-05,359.33543607103087,365.17693605010476,356.9872764874849,362.8961486816406,88065700
2022-10-06,361.481481503714,364.46480191672816,358.65214213957154,359.152587890625,82333500
2022-10-07,355.0818049117138,359.23920522295987,347.35405888748875,349.1344299316406,107789500
2022-10-10,350.26035724680406,350.50094712307487,344.20713710542515,346.4686584472656,76042800
2022-10-11,344.75568540364674,349.36539599992454,342.3209168490355,344.2745056152344,92482800
2022-10-12,344.68829949500065,346.2761867246251,342.8886626412877,343.1388854980469,76991800
2022-10-13,336.0655477704276,353.6767439796687,335.0069464624053,352.1947021484375,147254500
2022-10-14,354.6775896577082,356.32324558393805,343.5238463354485,344.16864013671875,123737000
2022-10-17,350.30852821483086,354.12909701053803,343.83183751885736,353.01275634765625,93168200
2022-10-18,361.0099300081274,361.31789210184047,353.68635881808774,357.1604919433594,97162900
2022-10-19,355.10106341284035,357.85342717171727,351.7905440019744,354.6295166015625,79746900
2022-10-20,354.17723092745473,358.642593928018,350.88594790817,351.6558532714844,88283100
2022-10-21,351.37671849964545,360.6923520091851,349.8562033143349,360.2015686035156,131038400
2022-10-24,361.74137896509524,365.7544022149723,359.0659909733299,364.60919189453125,85436900
2022-10-25,364.53221870529717,370.749053798131,364.41674024674387,370.4314880371094,78846300
2022-10-26,367.25568701159955,372.991342334759,366.99586047742855,367.640625,104087300
2022-10-27,368.65099392086404,370.5083403708161,365.0517500721405,365.67730712890625,81971800
2022-10-28,365.5715216066815,374.8582854932177,365.38867094064653,374.3771057128906,100302000
2022-10-31,371.8942353544369,373.78045189227583,370.7586581080051,371.6728820800781,96631300
2022-11-01,375.4549635345653,375.6955534186053,368.86279483809216,370.0464782714844,85407600
2022-11-02,369.44984103766876,374.00181247499194,360.6538896494972,360.7597351074219,126990400
2022-11-03,357.4876905818057,360.1149426332723,354.9085741274679,357.0450134277344,87100100
2022-11-04,362.8095793974767,364.6091872010367,356.0730620081336,362.1840515136719,103505200
2022-11-07,363.49279331519443,366.24515671758894,361.3948566837759,365.64849853515625,68286900
2022-11-08,366.76485426432373,370.6239256710497,363.5024704814216,367.6213684082031,84641100
2022-11-09,365.62921945938615,366.79369554161156,359.5471006757195,360.04754638671875,78495500
2022-11-10,373.44359792466923,380.1705109031337,371.1243373389023,379.83367919921875,141455800
2022-11-11,380.6998153712843,384.3182967202035,378.7943328669077,383.5099182128906,93839900
2022-11-14,381.72950884012624,385.117003583499,379.9683745729311,380.2474670410156,71903500
2022-11-15,386.050572362699,387.16691309437977,379.6412534924151,383.4906921386719,93194500
2022-11-16,381.8450498874909,382.8074095101086,379.9299636365249,380.56512451171875,68508500
2022-11-17,375.7628562459662,380.08387007396465,375.4549235475412,379.40057373046875,74496300
2022-11-18,382.7688564951449,382.8362287083883,378.2457844858154,381.12322998046875,92922500
2022-11-21,379.7855623535299,380.9211395005758,377.88007999493357,379.7374267578125,51243200
2022-11-22,381.70072018781093,385.01123979845045,380.2764173049914,384.8476257324219,60429000
2022-11-23,384.5107087704567,387.76348842968486,384.2797518991344,387.272705078125,68261600
2022-11-25,386.704916427141,387.744281164528,386.4258533094622,387.18609619140625,30545400
2022-11-28,384.0680168499235,385.72327622469265,380.23781579104815,381.0077209472656,67881600
2022-11-29,381.14250610275434,382.34545559729514,378.49601721476455,380.3533935546875,52310000
2022-11-30,380.60349284593866,392.33465576171875,378.66917050847286,392.33465576171875,144566700
