Date,Open,High,Low,Close,Volume
2022-03-28,244782.05615546793,245335.36098402913,241517.55766695697,243675.44649834558,23368400
2022-03-29,248628.05246735085,253048.85286008567,248516.13347006647,253048.85286008567,43733900
2022-03-30,250035.89944856244,253590.11011310655,246989.43316466748,250317.97966003415,36673400
2022-03-31,246060.74952747088,252937.70299074714,244998.45590306233,248520.797920838,38235600
2022-04-01,247981.0492300595,249710.5008669845,242625.32803183998,246028.4425432086,27719800
2022-04-04,246405.7937057431,248709.1766382409,246293.43356269438,248428.2762806192,16276100
2022-04-05,251082.3191788715,251645.03168263414,247874.85790742474,249562.9954187125,21878700
2022-04-06,248394.56519971613,249471.0927404996,246581.4661836598,248167.92782270908,28164400
2022-04-07,245581.30491505263,246488.34574576386,241726.38138453013,245864.75517464988,31288300
2022-04-08,242910.03605909663,246264.8329054184,235802.4156219742,238304.29801584128,50893400
2022-04-11,237890.34067129972,241024.97620961352,236636.4864559743,239543.14850059245,27797800
2022-04-12,242038.97395941964,242901.34560060527,237497.14998250894,237957.08152447452,26536900
2022-04-13,242333.2159867772,244057.18954134287,238253.1452409719,243597.46326012537,26016500
2022-04-14,240821.6572428056,244900.4591665268,239615.25104001487,244900.4591665268,18466300
2022-04-15,242824.6740123847,250109.41423275624,242824.6740123847,249762.52184130996,19517900
2022-04-18,248948.98512172565,251211.63029062506,246860.38958120317,250051.29943477918,15320900
2022-04-19,253328.68030698,254668.11930630426,251465.11300357233,253561.6262199059,21166100
2022-04-20,263116.8884355864,268924.42336051597,262998.3673146695,267679.9515908882,42430500
2022-04-21,262543.06815717067,265299.8876842902,262367.10095331195,263950.80578804016,21538600
2022-04-22,261235.09332070666,262117.64431165502,258881.6240115111,260058.3586661089,18873300
2022-04-25,253327.09365486825,259219.7918092034,252796.75082097808,258100.17915987968,22515800
2022-04-26,255904.01716574703,257425.86173260649,253270.0554154134,255201.62736565803,23096200
2022-04-27,250281.32843081106,253605.19509450073,250048.07462985034,252555.55299017765,34299400
2022-04-28,254205.7599818575,263853.93046022474,253264.47505713874,263030.3061510958,33413000
2022-05-02,270095.8984775357,271346.89403731265,264198.3479814448,265449.3435412217,26634900
2022-05-06,269205.97718618816,271833.542180907,267832.4773025852,271833.542180907,30141000
2022-05-09,271868.6871919526,273486.23998044594,268933.1284276499,268993.0377901867,22370500
2022-05-10,261656.49051280296,263329.1804064921,257474.76577858007,260282.49524298683,28054600
2022-05-11,263455.830565307,263993.3736337921,244940.45820637586,248703.2596857715,64821200
2022-05-12,243911.3845818378,251585.66960892483,239330.6097982277,243911.3845818378,44104700
2022-05-13,240743.83866433403,245869.8087974219,239035.18195330474,242157.89939070307,31138400
2022-05-16,249677.9276074676,249915.15129165526,242798.44076602667,243094.9703712612,26352900
2022-05-17,239303.50949136424,241843.63561037896,238240.20088340458,240189.59999799728,18350600
2022-05-18,241416.12613807895,243670.13419538777,240289.12210942453,242483.81416522522,21893000
2022-05-19,232214.29881915468,235613.70046769356,231042.09135414133,235027.59673518687,34715900
2022-05-20,235462.6671451499,240441.35538080605,235169.8031312878,239914.20015585423,23675300
2022-05-23,240574.88611330406,242040.01940266645,238875.3314976437,241629.78208164498,20585700
2022-05-24,241873.58391990757,243455.22275881225,240174.7866484914,240174.7866484914,18717900
2022-05-25,236989.77963319814,240126.40906951987,236641.26525138464,237396.3797453139,18929300
2022-05-26,240618.8490479801,245396.26929542187,240094.4980452121,242599.73061399252,23739700
2022-05-27,246470.45527679843,246470.45527679843,242046.3280682399,242628.450069366,19511600
2022-05-30,245186.40951705838,249035.6728443957,244253.25477103726,248044.19592674822,40586500
2022-05-31,246967.28456081188,249836.27387884882,246791.63215358515,248548.15622585264,27505000
2022-06-01,252464.39752787663,260486.63072035124,251933.5144489629,259247.90353621915,35206500
2022-06-02,261144.71567465214,262694.8897859628,260071.5182129755,261502.4481618777,15657500
2022-06-03,261687.73664843704,261687.73664843704,256330.16242224065,257758.8488825597,19812000
2022-06-06,256209.95607377912,259264.35246456042,255611.05482068472,259084.6820886321,15252500
2022-06-07,266114.81958939036,267628.90026525164,264237.35955132224,265327.49763794243,23853700
2022-06-08,267709.2573829525,271483.23963801004,266735.3264784215,271483.23963801004,25246600
2022-06-09,277058.86468937487,279276.32114309154,275395.7723490874,275826.9444373101,27281400
2022-06-10,272353.2935012911,274940.09547484474,270505.57780589565,271429.4356535934,28515100
2022-06-13,265619.4248067474,266731.3200733803,262901.45859942253,263333.86231422424,25274900
2022-06-14,256217.7087824134,260953.36974646666,255541.18578754866,257693.75895302743,26804400
2022-06-15,258878.16729932255,261357.8432313084,257886.29692652822,257886.29692652822,22726900
2022-06-16,263259.0026669012,267130.4585884733,261907.0656784157,263013.19594172196,24439500
2022-06-17,248284.10033356055,253259.49041844608,247798.69642283994,250347.06695412286,45125700
2022-06-20,259091.66397131974,262190.8465547087,256674.30155627636,259029.68031965193,20577400
2022-06-21,262381.6204549166,265414.5761997364,260834.19405449842,264733.7085835524,23768100
2022-06-22,270733.94479726825,273293.92905388447,268361.27646186785,269235.4174275417,22961800
2022-06-23,267754.18544440565,269125.36609612283,263765.29627577396,265074.1505342312,20869300
2022-06-24,258874.45096788005,261407.58998689754,257947.69279019078,260913.31895879656,21561600
2022-06-27,264499.0227537282,265365.421050067,261033.4295683728,262580.5693832636,17615400
2022-06-28,265415.66189141327,269014.93904589117,264795.0968647792,269014.93904589117,26045200
2022-06-29,269918.875454528,270292.8969909546,264994.2585582445,265305.9431719333,36393000
2022-06-30,266425.4965943811,266801.00821748807,262044.52765813336,262858.13617486507,30076600
2022-07-01,260690.60974623967,261810.5216735505,255837.65806122613,257206.4393057171,30994400
2022-07-04,259140.40646600674,261491.72820566967,258336.00692349052,261491.72820566967,21443400
2022-07-05,264902.2778651458,265898.15109020285,262910.53141503193,263470.7101041265,20328900
2022-07-06,259436.70524193076,260554.43159290127,253785.97757869103,255586.75892192125,32025100
2022-07-07,259977.12824352676,262656.0202910877,257298.23619596584,262282.2214007303,27506300
2022-07-08,264110.4729458154,267411.0754136598,262553.58498928504,262927.23809885234,35446600
2022-07-11,267300.1264265127,269610.8985474896,266550.68681970943,268799.0056401193,28062000
2022-07-12,270942.7147106632,271068.61745913466,265717.75064909604,266473.16713992506,24129000
2022-07-13,266128.87165568484,268822.7373527645,266066.2236162179,267444.4804844912,16445800
2022-07-14,265046.82220816123,270407.03631420305,264668.45415361715,269271.9321505706,18559500
2022-07-15,271700.65328260534,275521.1452434576,270872.88002442074,275457.4703774433,28589600
2022-07-19,274881.3636201295,276021.4245752359,273994.6495439355,275768.0776963234,21538900
2022-07-20,278604.9375678808,279174.81130381505,276072.16540817276,277845.10591996834,27281400
2022-07-21,277874.8359933614,279777.21962636017,275845.6267848293,278191.8999321945,24208700
2022-07-22,276338.5471030972,276966.73202490463,275144.9957516631,276715.45805618167,20867700
2022-07-25,271943.64578819816,274629.3547383342,270194.81205322576,270569.5621392913,16534400
2022-07-26,272243.5712975145,272868.7000490587,270055.6206671098,270805.7751689628,12369100
2022-07-27,270369.4096518996,272879.80342768325,268863.1733864294,272252.2049837373,15783800
2022-07-28,270045.83480234444,271230.7934308073,264931.80282687274,265056.5353140793,27939100
2022-07-29,265413.65743953816,266398.9517594993,261965.12731967412,263196.74521962553,24818400
2022-08-01,263091.7694541706,270977.1872654132,262908.3876446068,270427.0418367218,32568100
2022-08-02,262607.88752818655,265019.34655048396,259472.99079919994,259774.4231769871,18343800
2022-08-03,262669.85771542223,264319.94756147073,261875.37001176926,263525.45985781774,16651900
2022-08-04,268114.7061294494,268544.3771328619,254303.85244833073,256759.11532497406,50239900
2022-08-05,252791.24662529252,258867.9592845544,252062.04110618113,258017.21951225773,27813600
2022-08-08,259909.92660240145,261890.19270984828,257744.01054738142,261890.19270984828,22816600
2022-08-09,260295.45698179957,261098.64733090074,255661.66650621567,256526.64072832465,25062000
2022-08-10,257868.14601258238,260036.14627932283,257372.6030944703,258673.40325451456,15038200
2022-08-12,257158.51189174555,260205.41369141077,255878.81313588622,260205.41369141077,31314700
2022-08-15,259498.08434319485,260658.46645722658,258826.28417191337,260475.2482286952,12869100
2022-08-16,259825.87634502078,259886.8826555033,256897.57344186018,258788.76906681806,12497100
2022-08-17,262838.64028309035,268622.07478370145,262777.1143841477,268622.07478370145,31472900
2022-08-18,266679.34475915926,267050.3338777671,264329.7470079773,265071.72524519265,18478000
2022-08-19,267365.58573175716,268485.57189493417,266867.81410367845,267552.2500922866,13295300
2022-08-22,267558.30313115823,270195.58281468524,266993.17177040246,270007.2056944333,15320100
2022-08-23,267472.89860550297,268166.1601240375,264447.7574337159,265645.2091475483,25655800
2022-08-24,262258.1334638469,265077.4397242083,262195.4822136166,263135.25096707046,18087200
2022-08-25,263302.4479683025,265312.39031920565,263302.4479683025,264935.5261284113,10713100
2022-08-26,264622.70312029717,265436.15668864996,263558.9561462974,263809.24955194443,12989800
2022-08-29,259608.84154674265,263830.6358146144,259482.8178372539,263389.5528314039,20923300
2022-08-30,266720.4961042205,268435.12786489044,266021.9424239475,267355.5449044686,16897300
2022-08-31,265714.6595311174,267812.40684320516,265460.3871296522,267176.7258395422,22276200
2022-09-01,264621.0226460311,264876.3251280823,261046.78789731485,262004.1722050067,36248100
2022-09-02,263159.76223610016,263929.9859304497,261940.24138671337,263031.39162037516,22090800
2022-09-05,262763.7950475167,263278.7657384476,260961.39762925837,262248.82435658574,17282500
2022-09-06,262206.7632362224,264330.15542930097,261048.54931272502,263622.35803160816,13434900
2022-09-07,268008.8514991832,268467.99539553525,264991.62018029863,266893.7877508998,20916100
2022-09-08,269771.97326056904,274790.98671657965,269771.97326056904,274790.98671657965,26507900
2022-09-09,272888.18261791236,275458.86839619704,272756.35257800034,274008.73795716465,26218700
2022-09-12,272588.82499828795,272719.50036981155,269844.64219629177,270498.0190539099,15232900
2022-09-13,269301.1650081642,270673.1505649743,266818.5244767934,270085.15675491275,18368100
2022-09-14,269957.74440095434,271744.229474196,268634.422124479,269693.07994565926,26178500
2022-09-15,266927.1279327607,268040.4157577992,266403.2277798014,267189.07800924033,15098100
2022-09-16,265387.7656391275,268015.36727911886,265322.0755981278,266767.25650012307,28115400
2022-09-20,268143.672827486,271556.17184535903,267356.1730541307,268865.5476197284,21038800
2022-09-21,265826.49612028047,265958.0933955875,263194.55061413907,263194.55061413907,31783100
2022-09-22,263180.6417351141,268206.20172804594,263048.3901563528,268206.20172804594,26440900
2022-09-26,260529.0191216043,261581.130253847,258161.76907405816,258161.76907405816,35307900
2022-09-27,262448.54859291704,265294.77497110004,261455.67892610913,262911.8877707608,23245500
2022-09-28,261676.6732446988,261875.56607969597,255643.59058311593,259024.76877806894,32375000
2022-09-29,262119.36873712417,263995.9584391542,259438.5263056527,262521.4951018449,29667900
2022-09-30,258425.26888196994,259430.814675285,250850.1572389965,251520.52110120654,41993800
2022-10-03,252728.6914121415,261802.72687507735,252527.04617963178,260996.14594503865,32688200
2022-10-04,265827.06433783146,268845.53970881365,264351.3652675735,268845.53970881365,39192400
2022-10-05,270153.31593958725,270353.52837728953,265615.1673516693,267083.3918948192,25516900
2022-10-06,268178.97637264803,269788.0502308839,267709.6631639959,268178.97637264803,26603000
2022-10-07,264763.9821493881,269476.282874142,264360.0706586949,267322.08825711155,27846100
2022-10-11,267478.25564670586,268695.2952325604,264908.9498543461,265923.14950922504,25261700
2022-10-12,266484.0432737144,270749.4128687967,265942.40903941815,269463.03156234324,25409100
2022-10-13,271132.7432762381,272631.090513635,269702.5027314501,270179.24957971275,23730300
2022-10-14,274142.66753740807,276193.61018731387,271886.63062251173,274552.85606738925,31734600
2022-10-17,274565.2606125232,276151.9442793793,274151.3431342128,275944.98554022424,22166100
2022-10-18,280584.6566246769,280653.80020689097,275744.6058696924,277611.4825894721,21403400
2022-10-19,278332.02980781975,279647.85677133023,277500.9811992869,277500.9811992869,15797500
2022-10-20,278013.35726554383,279265.04321621417,277804.74294043216,278708.7383492496,21090700
2022-10-21,278811.4894280194,279090.3009174474,275814.2659166681,277068.91761909425,24809100
2022-10-24,275121.6754174219,276288.0266598399,273337.8441054885,273955.3241750039,20173100
2022-10-25,276902.1072343099,279251.66342247225,276349.270484154,278629.7220785469,18457200
2022-10-26,277207.0679092071,279061.52549928357,277069.7006803125,277481.8023669962,16753300
2022-10-27,273477.7330776804,274156.0012648771,270222.04577913665,271171.6212412119,23218700
2022-10-28,272517.67453233676,277134.316751619,272178.2155456248,275640.69721008645,90671700
2022-10-31,280734.30481618404,282586.6572673172,279842.4314137866,282586.6572673172,22869200
2022-11-01,283595.6658016352,286080.9248008706,277037.34344254184,278832.25271976733,38181300
2022-11-02,274339.1930803164,276948.02424574486,273584.00511137664,276604.75698713586,24179300
2022-11-04,275363.5435652486,275845.6708301203,271919.77738759416,273435.0345057621,32176900
2022-11-07,272619.88462939137,273028.8144563354,270984.165321615,271665.71503318846,18017000
2022-11-08,270923.9258814433,273373.8784892634,270447.5462077005,272625.28185909614,18424300
2022-11-09,268603.1930056061,269951.9411502489,267659.0693043562,268198.56856221333,19748500
2022-11-10,266221.1457715842,267103.34686641744,265203.2214313921,265813.9760355074,23246900
2022-11-11,262151.6033173684,263730.43355064746,261691.11116599536,263269.9413992744,30008700
2022-11-14,258894.87641312962,259542.59939639992,257210.79665662692,257275.56895495392,21130800
2022-11-15,258181.612071474,260522.80553106416,258116.57891981862,259872.4740145113,17879100
2022-11-16,257997.55660117132,258126.55537947195,255611.0792026105,257481.56148796898,22615800
2022-11-17,257884.37441493082,259630.33181443013,257690.37914831977,257819.7093260605,14840200
2022-11-18,261335.73597324995,262248.1300639296,259576.1187983677,259771.63181779906,15711600
2022-11-21,260258.61139440356,261169.97221469408,259542.542178461,260779.38900599815,14421500
2022-11-22,266452.3458375111,271662.6763625515,266452.3458375111,270409.55889450386,32248300
2022-11-24,266336.0149125052,266400.6595763189,263944.1623513978,264590.6089895349,21006500
2022-11-25,263758.62316086225,264723.59373340197,262986.64670283045,264337.6055043861,11659400
2022-11-28,266512.15121926635,267286.8958449037,262186.4937261242,262509.3039868064,13933100
2022-11-29,260309.39026274407,261790.25001442432,258249.06365171075,258249.06365171075,22107200
2022-11-30,258877.05367603255,260164.99921670932,257267.12175018658,258941.45095306635,29110200
2022-12-01,258076.07797638423,258203.58592004844,254824.62541294657,254824.62541294657,22681700
2022-12-02,249409.25555090499,249409.25555090499,244830.0614726313,247276.4802267775,29660900
2022-12-05,246790.4904366736,246790.4904366736,242795.90485550338,243544.8896519728,21789000
2022-12-06,246726.46971464917,247614.43130231113,244569.99157318435,246536.19223157875,28364200
2022-12-07,246005.35582958098,248991.47455995038,245497.08030100746,247720.7857385166,21057000
2022-12-08,245161.07377537974,246110.57444840603,243578.57265366934,245414.27395485342,27286300
2022-12-09,247672.3824327561,249194.17894539976,247482.15786867565,247799.19880880974,23880900
2022-12-12,247913.5432981451,250388.23697324816,247659.7285622371,249119.16329370812,16003300
2022-12-13,253242.8450871265,253881.0579023663,251009.10023378744,251264.3853598833,15591800
2022-12-14,246497.31273610488,249329.16851173024,245742.15119593818,248951.58774164692,14946400
2022-12-15,248141.3608138155,249334.9521696288,247638.7960324204,248581.10499753617,11987000
2022-12-16,248135.34770819175,250564.91308126863,247495.9883994873,248199.2836390622,26790400
2022-12-19,243622.89662267527,245018.65280124266,242354.02736943215,242354.02736943215,21852800
2022-12-20,242258.94922791992,242831.2144623166,234056.4808682344,234628.7461026311,54192000
2022-12-21,224909.47749133216,225337.99309896398,219277.55807674248,221358.91959952563,49302700
2022-12-22,224864.44394367744,227813.4858314634,224741.56719835303,226216.088142246,28230900
2022-12-23,222200.77303607427,223736.58153093242,221770.746657514,223367.98749216646,19066400
2022-12-26,224468.51620642154,226748.94868847466,224468.51620642154,224715.0494477246,11812100
2022-12-27,226766.20875049866,227320.80002189934,223500.28237447244,223993.2523934953,16716500
2022-12-28,224467.8796715078,225397.22501930594,223910.27246282893,225397.22501930594,17027000
2022-12-29,225078.34070922423,226073.71203353256,224020.7586771466,226073.71203353256,17662900
2022-12-30,224187.98684016088,226038.74072161515,223509.37708362765,223632.7606757246,21250600
2023-01-04,219059.7311311278,219790.7424697189,217780.46128859342,219181.56635422632,25995600
2023-01-05,222444.107196081,223364.8195603032,220173.0166976663,221891.67977754772,24700200
2023-01-06,223919.39206605247,226332.44989710412,223486.27912201753,225837.46367534995,22568600
2023-01-10,224692.6825251045,226221.20417493512,222736.17481332127,223408.72433924675,22352300
2023-01-11,223671.7162997625,225633.74889888323,223426.46222487243,225327.18130527064,19798400
2023-01-12,225171.41713122436,228722.24426379945,225048.97481630798,227436.59995717742,21573200
2023-01-13,219251.96835345376,220451.04939448988,217153.57653164054,217693.1630001068,27779100
2023-01-16,213919.7330793964,216415.463298656,213206.66730246507,215999.50826211274,20486400
2023-01-17,217509.73027015926,222810.4876617376,217450.17119834374,221917.1015845053,27345800
2023-01-18,221609.74787070334,228159.20307376012,219823.5328153242,227385.1765497625,31290700
2023-01-19,220742.93459343523,223248.66520233368,220384.9730778783,222473.08191862702,21969700
2023-01-20,220571.87413170302,224385.1102052927,220571.87413170302,224385.1102052927,16703500
2023-01-23,228146.40944279838,228626.7176732043,226165.13799237408,226825.56180918217,14661600
2023-01-24,231914.74484063577,231914.74484063577,230278.127456763,231732.89846464992,16261100
2023-01-25,229707.30925584264,230795.39651021245,229525.96138011434,230311.80217493698,18486100
2023-01-26,227820.06084265866,228839.79255259156,226620.37647803169,227100.2502238825,22613200
2023-01-27,229234.2679514852,229234.2679514852,227246.16523337772,228993.28580383584,21336000
2023-01-30,229088.54251046004,230233.68387002303,228606.37772748616,229269.35430407524,17617700
2023-01-31,231341.81617938244,231765.74097342844,229524.99563347106,229706.6776880622,18849600
2023-02-01,230808.35799082427,231774.58868884968,229781.73787417222,229842.12729279883,19250900
2023-02-02,227810.51972978303,227989.61605032533,223930.09945136696,224527.08718650788,19168200
2023-02-03,225520.40204886245,226536.2597157492,224982.59504874592,226058.20904897898,16015500
2023-02-06,233932.00299714855,237056.8149806097,233809.46135073833,234483.44040599465,30031400
2023-02-07,236374.3097801094,236805.2004489794,233481.18671769663,233542.74252753519,20138300
2023-02-08,231366.90467132605,231671.01469323895,230576.21861435255,230819.50663188286,13623900
2023-02-09,231732.0696078292,234537.24729255555,229658.67740607494,231854.0338549912,34568700
2023-02-10,230194.62771735736,230866.10501910513,228180.195812114,229401.0636334736,34846600
2023-02-13,228357.81459628497,229578.97938022227,226770.30037716642,229151.57170584425,21137100
2023-02-14,232731.97223877776,232977.66447655953,230766.43433652364,231257.81881208718,18133700
2023-02-15,233326.5819800653,233696.9416340019,230672.33779351957,231351.33049240336,21936500
2023-02-16,234740.18060900155,238034.12542559594,234242.98139140237,237785.52581679635,29791200
2023-02-17,235600.03803650226,237778.06268818676,235351.1209334526,237404.68703361228,21230800
2023-02-20,238877.0065013924,239001.6813482094,236882.20895232022,237193.89606936276,12704000
2023-02-21,236933.34482339522,237120.39746404527,235623.97633884486,235686.32721906155,16937100
2023-02-22,235305.6307122498,235430.9265752489,232047.93827427406,233676.78449326195,29022300
2023-02-24,231949.54334706345,233136.78508294548,231699.59771845667,232199.4889756702,19154000
2023-02-27,235120.52883773483,235690.28779291513,234234.23712967662,235120.52883773483,16540600
2023-02-28,235049.30793862313,236504.52572666848,234796.2265841805,235682.01132472977,19162000
2023-03-01,236178.61977534104,236748.1823632237,235229.3487955366,235862.19611540623,18027000
2023-03-02,235153.2937490134,237871.4635423487,235153.2937490134,235595.78650606796,20227600
2023-03-03,236797.00872720932,239335.0259697303,236162.50441657906,239144.67467654124,27371700
2023-03-06,238738.45819480796,241513.020308007,238360.10881573535,240314.91394094378,28716300
2023-03-07,239866.41247565066,241696.97193928063,238982.69411389827,241696.97193928063,20837300
2023-03-08,242831.7156748471,244298.39883149666,242704.17800905148,243278.09750513174,18703000
2023-03-09,244259.78068410908,246043.16369823035,243941.3194315874,244514.5496861264,23844600
2023-03-10,240311.6637769812,241894.3275268296,238982.22622710853,240058.43757700548,33371500
2023-03-13,235187.3087064143,235688.50702012007,232242.76861339313,233558.41418687068,24327500
2023-03-14,223348.0694118371,223656.98790341642,220135.31709941235,223533.4205067847,45615100
2023-03-15,227684.04942719723,228619.73730155558,225064.12337899386,226062.1904449761,23906800
2023-03-16,218410.30292419228,221248.4029056931,217793.32466734428,220878.21595158428,30331500
2023-03-17,221607.69377389667,222598.11922093085,219874.4492415869,221112.48105037957,36599800
2023-03-20,216982.15187112987,218332.9179552173,216613.7611209242,216982.15187112987,25693500
2023-03-22,221509.9642930816,221694.2487891657,219544.26300151795,221264.25163163617,24870000
2023-03-23,217057.12709147876,218335.72447406533,216509.15678465593,217605.0973983016,19861700
2023-03-24,215990.8873888184,217084.20459157394,215262.00925364802,216719.76552398875,16224800
2023-03-27,218024.34723748118,218206.54028531196,216323.87879106068,217417.0370780453,16892900
2023-03-28,220009.26377329882,220862.0128576915,218851.96144448026,219948.35312441364,21034500
2023-03-29,220486.48166104665,225291.56636483222,220182.36237599695,225291.56636483222,36692000
2023-03-30,230242.533574452,232061.39314232426,229364.4634382378,231057.88441522233,24709600
2023-03-31,234793.7688069429,239078.78659515342,233848.5442948377,236936.27770104818,37152100
2023-04-03,239403.92277210264,239403.92277210264,236628.22511677386,239340.83873448148,25267000
2023-04-04,236270.6132716057,237710.1428359095,234956.26019115438,237710.1428359095,21339500
2023-04-05,233448.44573502033,234008.27414205874,230213.88160546502,230462.6942308154,25396900
2023-04-06,228072.255033004,228443.9099841713,225718.44034227772,226275.9227690287,24567200
2023-04-07,228418.18680622673,228854.21825090726,226674.0610275045,226674.0610275045,14815100
2023-04-10,228660.71254093034,229160.65397310513,227535.84431853716,228410.741824843,15091200
2023-04-11,232298.50135059378,232614.2101048077,230214.82357278198,230593.67407783866,26170100
2023-04-12,231884.04163006213,232010.4433970995,229545.60893987067,230493.62219265103,25890400
2023-04-13,228041.46022914545,228419.22079274984,226530.41797472816,228230.34051094763,19854200
2023-04-14,229147.78768760737,229273.14205723957,226389.99155569967,226640.70029496402,27911300
2023-04-17,231080.68687230948,233425.71852734938,231017.3076383895,232475.0300185494,18967700
2023-04-18,234534.74557922114,234789.12165902506,232436.14292083873,233199.27116025053,23312400
2023-04-19,232474.89469156013,232855.37733426318,230382.24015669338,231206.61921588331,16859000
2023-04-20,230688.1483370125,231707.76446225896,228903.82011783123,231134.23039180785,21975500
2023-04-21,226940.0152633624,229285.48469485526,226179.3224747701,228461.40084054694,21559900
2023-04-24,230049.4718600866,230302.96990070373,227894.7385148406,227894.7385148406,14674600
2023-04-25,228738.2997623366,229245.7613258692,227723.3766352713,228357.70358968712,20492700
2023-04-26,226900.12618716192,228671.30085491788,226583.8449964912,228165.25094984472,17228200
2023-04-27,227871.73657533262,230649.8901938736,227177.19817069732,230460.4706289731,21175700
2023-04-28,232814.78930118564,235093.56374785304,232118.4971091484,235093.56374785304,29984600
2023-05-01,241375.81237109203,242537.20360944534,240666.07328098724,241827.46451934054,18668200
2023-05-02,244230.2913847276,244295.350066503,241107.47465951002,242603.82434034348,17441500
2023-05-08,237931.87842581834,238123.75897293593,236396.83404887762,237420.1969668381,17294400
2023-05-09,237837.94388358135,245378.2118519485,237071.136971544,244930.90781992674,39880100
2023-05-10,245768.75556833102,251336.95393667603,242440.63700334323,247240.80801053718,55815000
2023-05-11,247393.06309014803,248534.87722748716,241303.38769100595,243079.5430157557,34669900
2023-05-12,247578.69616135105,248024.0960259436,243506.46882793383,247133.29629675855,28097200
2023-05-15,249244.81015363763,249566.08472202328,247509.92748435473,248409.49627583474,16791400
2023-05-16,248817.35436353297,249654.0397248175,247015.2628161509,247594.5065278094,18728200
2023-05-17,248488.7970229033,249844.19046121006,247972.45666545312,248876.05229099095,16295600
2023-05-18,253249.41505298894,254942.08466516837,252858.7989886399,254616.57127821073,28317600
2023-05-19,257527.13189007237,258838.70373570558,255822.08849074924,257002.5031518191,23600700
2023-05-22,253392.95197037005,254044.34773379003,252025.02086718817,254044.34773379003,25566800
2023-05-23,258476.59294060367,259657.45047180433,243650.27060441673,243650.27060441673,39793700
2023-05-24,255650.38901532957,256961.75289845516,252306.41111335935,256568.34373351745,35899300
2023-05-25,257441.02791000568,258297.62718382955,255266.58359952955,255464.26035502736,26877800
2023-05-26,257075.45450550757,259128.87864610812,255816.90422578462,256611.7780866623,20230300
2023-05-29,261109.24566783,261242.53267429647,256177.6264285703,257043.99197060242,28467700
2023-05-30,255262.77953432553,258319.02312062925,253867.53789709992,257787.50249692425,18882600
2023-05-31,255207.44932396428,255868.77984825545,250313.60344420958,252429.86112194136,53396000
2023-06-01,256165.37743278616,259719.5733170026,254783.19014447977,255770.4667789843,36193300
2023-06-02,257371.11237066906,263869.3883524839,257174.19491667463,263803.7492011525,46785900
2023-06-05,271950.4568884938,273078.05634388514,268103.35286421754,269098.293560151,33729200
2023-06-06,267055.2111702706,270352.18908595294,265274.8430958021,270352.18908595294,22611500
2023-06-07,271687.60053037055,274393.9153072766,266803.0323964426,266935.04775141366,41062900
2023-06-08,269830.7994083683,271617.75834484753,267051.08550717833,267911.4731432609,28562300
2023-06-09,270000.5278278756,270328.9956232866,266715.8498737652,269540.6729143001,37276500
2023-06-12,272372.8686534797,273427.81077365775,270922.32323823473,272834.4058310576,19714600
2023-06-13,277099.12765921606,288051.14080003265,277033.15167644003,286797.5971272886,70125200
2023-06-14,299744.62131398066,311681.35402117466,296428.862228649,306376.13948464394,99612100
2023-06-15,310706.91324505745,312296.20691894524,305078.16481670504,307329.664188046,57885900
2023-06-16,311883.7016647914,311883.7016647914,301929.9665052768,307371.34172581136,59050900
2023-06-19,311479.30549884186,311814.87898031,300673.8393955637,302418.8214991987,41460800
2023-06-20,302084.2304226773,303829.6059762306,298324.95999963954,301278.6724748835,36130900
2023-06-21,297139.22614369605,298008.44530208217,294932.74674163887,296671.1850584112,38394900
2023-06-22,301098.77460075624,302707.4946787656,299154.9045064949,300361.4445650019,29584300
2023-06-23,304762.67241099733,305168.661761456,293868.62484035554,297657.8587779701,30642900
2023-06-26,299332.4240423203,302456.12901190895,297566.851668205,301641.24945462495,22817900
2023-06-27,305135.94392592815,306425.4419096009,301471.0549197004,303642.84099746495,26165400
2023-06-28,309845.3055503441,313112.567120295,309232.6940059783,313112.567120295,35651600
2023-06-29,314489.1520454772,315718.69260516844,311278.68502850545,313601.1505301446,27070800
2023-06-30,317806.486489031,318285.93592985504,313080.48485805193,316231.15261203796,37428700
2023-07-03,315328.4867513742,318265.9054971084,314713.6781766857,317719.40898627415,25421400
2023-07-04,319086.25616009074,320727.8574779562,317991.8552815138,319838.6567641124,26554700
2023-07-05,319171.6318322874,319923.106136687,317327.1039942155,319854.7902908325,20643100
2023-07-06,321269.03663715505,322362.71846400487,316757.59910139925,318124.7013849616,28608700
2023-07-07,316463.47800600785,316531.5786038143,312173.1403442092,313194.6493113041,26236300
2023-07-10,305435.2415575014,308126.30095448374,303416.94700976455,304089.71185901016,28824200
2023-07-11,301604.8179031874,301939.0431003319,294652.93380258203,295588.7643545866,29078400
2023-07-12,292989.7002499897,295773.76527498954,290205.63522498973,291398.8059499897,20500400
2023-07-13,286929.43326839653,291051.79456734954,285293.5756100819,289415.93690903485,19826600
2023-07-14,289958.88341037714,291461.2610446278,287019.44890858233,289762.9211102575,21578800
2023-07-18,290610.34960200445,295007.5703389815,290347.82896099094,294023.11793518066,18107200
2023-07-19,298140.5551978077,301363.34081543237,297943.24179264694,301363.34081543237,22597800
2023-07-20,302667.1456009217,305242.75517509494,300487.7836535444,302072.77416072786,21073000
2023-07-21,302913.05753282184,304501.06831936364,301325.0467462802,302714.5561845042,20284200
2023-07-24,310752.98094839073,312898.8798241673,309478.8534908984,311691.81170654297,23557600
